clean_url,locale,file,gsc_clicks,gsc_impressions,gsc_position,reason
/th/croatia-visa-for-french-citizens,th,www2/th/croatia-visa-for-french-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-german-citizens,th,www2/th/croatia-visa-for-german-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-indian-citizens,th,www2/th/croatia-visa-for-indian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-indonesian-citizens,th,www2/th/croatia-visa-for-indonesian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-japanese-citizens,th,www2/th/croatia-visa-for-japanese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-korean-citizens,th,www2/th/croatia-visa-for-korean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-mexican-citizens,th,www2/th/croatia-visa-for-mexican-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-nigerian-citizens,th,www2/th/croatia-visa-for-nigerian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-philippine-citizens,th,www2/th/croatia-visa-for-philippine-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-russian-citizens,th,www2/th/croatia-visa-for-russian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-singaporean-citizens,th,www2/th/croatia-visa-for-singaporean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-south-african-citizens,th,www2/th/croatia-visa-for-south-african-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-turkish-citizens,th,www2/th/croatia-visa-for-turkish-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-uk-citizens,th,www2/th/croatia-visa-for-uk-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/croatia-visa-for-us-citizens,th,www2/th/croatia-visa-for-us-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-argentinian-citizens,th,www2/th/czech-republic-visa-for-argentinian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-australian-citizens,th,www2/th/czech-republic-visa-for-australian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-brazilian-citizens,th,www2/th/czech-republic-visa-for-brazilian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-canadian-citizens,th,www2/th/czech-republic-visa-for-canadian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-chinese-citizens,th,www2/th/czech-republic-visa-for-chinese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-french-citizens,th,www2/th/czech-republic-visa-for-french-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-german-citizens,th,www2/th/czech-republic-visa-for-german-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-indian-citizens,th,www2/th/czech-republic-visa-for-indian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-indonesian-citizens,th,www2/th/czech-republic-visa-for-indonesian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-japanese-citizens,th,www2/th/czech-republic-visa-for-japanese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-korean-citizens,th,www2/th/czech-republic-visa-for-korean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-mexican-citizens,th,www2/th/czech-republic-visa-for-mexican-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-nigerian-citizens,th,www2/th/czech-republic-visa-for-nigerian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-philippine-citizens,th,www2/th/czech-republic-visa-for-philippine-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-singaporean-citizens,th,www2/th/czech-republic-visa-for-singaporean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-south-african-citizens,th,www2/th/czech-republic-visa-for-south-african-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-turkish-citizens,th,www2/th/czech-republic-visa-for-turkish-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-uk-citizens,th,www2/th/czech-republic-visa-for-uk-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/czech-republic-visa-for-us-citizens,th,www2/th/czech-republic-visa-for-us-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-argentinian-citizens,th,www2/th/denmark-visa-for-argentinian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-australian-citizens,th,www2/th/denmark-visa-for-australian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-brazilian-citizens,th,www2/th/denmark-visa-for-brazilian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-canadian-citizens,th,www2/th/denmark-visa-for-canadian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-chinese-citizens,th,www2/th/denmark-visa-for-chinese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-french-citizens,th,www2/th/denmark-visa-for-french-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-german-citizens,th,www2/th/denmark-visa-for-german-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-indian-citizens,th,www2/th/denmark-visa-for-indian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-indonesian-citizens,th,www2/th/denmark-visa-for-indonesian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-japanese-citizens,th,www2/th/denmark-visa-for-japanese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-korean-citizens,th,www2/th/denmark-visa-for-korean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-mexican-citizens,th,www2/th/denmark-visa-for-mexican-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-nigerian-citizens,th,www2/th/denmark-visa-for-nigerian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-philippine-citizens,th,www2/th/denmark-visa-for-philippine-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-russian-citizens,th,www2/th/denmark-visa-for-russian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-singaporean-citizens,th,www2/th/denmark-visa-for-singaporean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-south-african-citizens,th,www2/th/denmark-visa-for-south-african-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-turkish-citizens,th,www2/th/denmark-visa-for-turkish-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-uk-citizens,th,www2/th/denmark-visa-for-uk-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/denmark-visa-for-us-citizens,th,www2/th/denmark-visa-for-us-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-argentinian-citizens,th,www2/th/france-visa-for-argentinian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-australian-citizens,th,www2/th/france-visa-for-australian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-bangladeshi-citizens,th,www2/th/france-visa-for-bangladeshi-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-brazilian-citizens,th,www2/th/france-visa-for-brazilian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-canadian-citizens,th,www2/th/france-visa-for-canadian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-chinese-citizens,th,www2/th/france-visa-for-chinese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-indian-citizens,th,www2/th/france-visa-for-indian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-japanese-citizens,th,www2/th/france-visa-for-japanese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-korean-citizens,th,www2/th/france-visa-for-korean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-mexican-citizens,th,www2/th/france-visa-for-mexican-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-nigerian-citizens,th,www2/th/france-visa-for-nigerian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-pakistani-citizens,th,www2/th/france-visa-for-pakistani-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-philippine-citizens,th,www2/th/france-visa-for-philippine-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-russian-citizens,th,www2/th/france-visa-for-russian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-singaporean-citizens,th,www2/th/france-visa-for-singaporean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-south-african-citizens,th,www2/th/france-visa-for-south-african-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-turkish-citizens,th,www2/th/france-visa-for-turkish-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-uk-citizens,th,www2/th/france-visa-for-uk-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/france-visa-for-us-citizens,th,www2/th/france-visa-for-us-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-argentinian-citizens,th,www2/th/germany-visa-for-argentinian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-australian-citizens,th,www2/th/germany-visa-for-australian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-brazilian-citizens,th,www2/th/germany-visa-for-brazilian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-canadian-citizens,th,www2/th/germany-visa-for-canadian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-chinese-citizens,th,www2/th/germany-visa-for-chinese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-french-citizens,th,www2/th/germany-visa-for-french-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-german-citizens,th,www2/th/germany-visa-for-german-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-indian-citizens,th,www2/th/germany-visa-for-indian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-indonesian-citizens,th,www2/th/germany-visa-for-indonesian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-japanese-citizens,th,www2/th/germany-visa-for-japanese-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-korean-citizens,th,www2/th/germany-visa-for-korean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-mexican-citizens,th,www2/th/germany-visa-for-mexican-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-nigerian-citizens,th,www2/th/germany-visa-for-nigerian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-philippine-citizens,th,www2/th/germany-visa-for-philippine-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-russian-citizens,th,www2/th/germany-visa-for-russian-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-singaporean-citizens,th,www2/th/germany-visa-for-singaporean-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-south-african-citizens,th,www2/th/germany-visa-for-south-african-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
/th/germany-visa-for-turkish-citizens,th,www2/th/germany-visa-for-turkish-citizens.html,0,0,0,Matrice destination x nationalite : analyse de regime requise
